,rater_id,sentence,rating,sense_id,sense,verb,typicality,naturalness,surprisal,sentence_id,coca_freq
3434,39,The car reached the bridge.,74.0,reach.01,"arrive at an end state, outcome or destination, get to, attain",reach,target,target,162.57781982421875,reach.01_5,193684
3435,53,The car reached the bridge.,100.0,reach.01,"arrive at an end state, outcome or destination, get to, attain",reach,target,target,162.57781982421875,reach.01_5,193684
3436,62,The car reached the bridge.,100.0,reach.01,"arrive at an end state, outcome or destination, get to, attain",reach,target,target,162.57781982421875,reach.01_5,193684
3437,3,The ship reached the coastline.,90.0,reach.01,"arrive at an end state, outcome or destination, get to, attain",reach,target,target,196.529296875,reach.01_2,193684
3438,19,The ship reached the coastline.,66.0,reach.01,"arrive at an end state, outcome or destination, get to, attain",reach,target,target,196.529296875,reach.01_2,193684
3439,27,The ship reached the coastline.,95.0,reach.01,"arrive at an end state, outcome or destination, get to, attain",reach,target,target,196.529296875,reach.01_2,193684
3440,32,The ship reached the coastline.,100.0,reach.01,"arrive at an end state, outcome or destination, get to, attain",reach,target,target,196.529296875,reach.01_2,193684
3441,39,The ship reached the coastline.,98.0,reach.01,"arrive at an end state, outcome or destination, get to, attain",reach,target,target,196.529296875,reach.01_2,193684
3442,53,The ship reached the coastline.,100.0,reach.01,"arrive at an end state, outcome or destination, get to, attain",reach,target,target,196.529296875,reach.01_2,193684
3443,62,The ship reached the coastline.,100.0,reach.01,"arrive at an end state, outcome or destination, get to, attain",reach,target,target,196.529296875,reach.01_2,193684
3444,3,The teacher reached the student.,86.0,reach.02,get in contact with (often over the phone),reach,target,target,150.83547973632812,reach.02_7,193684
3445,19,The teacher reached the student.,92.0,reach.02,get in contact with (often over the phone),reach,target,target,150.83547973632812,reach.02_7,193684
3446,27,The teacher reached the student.,90.0,reach.02,get in contact with (often over the phone),reach,target,target,150.83547973632812,reach.02_7,193684
3447,32,The teacher reached the student.,100.0,reach.02,get in contact with (often over the phone),reach,target,target,150.83547973632812,reach.02_7,193684
3448,39,The teacher reached the student.,94.0,reach.02,get in contact with (often over the phone),reach,target,target,150.83547973632812,reach.02_7,193684
3449,53,The teacher reached the student.,100.0,reach.02,get in contact with (often over the phone),reach,target,target,150.83547973632812,reach.02_7,193684
3450,62,The teacher reached the student.,90.0,reach.02,get in contact with (often over the phone),reach,target,target,150.83547973632812,reach.02_7,193684
3451,3,The cat reached the mouse.,68.0,reach.03,"stretch, grasp, move (as if a limb) outwards toward a goal",reach,target,target,178.90481567382812,reach.03_1,193684
3452,19,The cat reached the mouse.,99.0,reach.03,"stretch, grasp, move (as if a limb) outwards toward a goal",reach,target,target,178.90481567382812,reach.03_1,193684
3453,27,The cat reached the mouse.,100.0,reach.03,"stretch, grasp, move (as if a limb) outwards toward a goal",reach,target,target,178.90481567382812,reach.03_1,193684
3454,32,The cat reached the mouse.,100.0,reach.03,"stretch, grasp, move (as if a limb) outwards toward a goal",reach,target,target,178.90481567382812,reach.03_1,193684
3455,39,The cat reached the mouse.,96.0,reach.03,"stretch, grasp, move (as if a limb) outwards toward a goal",reach,target,target,178.90481567382812,reach.03_1,193684
3456,53,The cat reached the mouse.,0.0,reach.03,"stretch, grasp, move (as if a limb) outwards toward a goal",reach,target,target,178.90481567382812,reach.03_1,193684
3457,62,The cat reached the mouse.,100.0,reach.03,"stretch, grasp, move (as if a limb) outwards toward a goal",reach,target,target,178.90481567382812,reach.03_1,193684
3458,3,The word recalled the happy.,0.0,recall.02,remember,recall,target,target,214.13836669921875,recall.02_1,64789
3459,19,The word recalled the happy.,67.0,recall.02,remember,recall,target,target,214.13836669921875,recall.02_1,64789
3460,27,The word recalled the happy.,73.0,recall.02,remember,recall,target,target,214.13836669921875,recall.02_1,64789
3461,32,The word recalled the happy.,0.0,recall.02,remember,recall,target,target,214.13836669921875,recall.02_1,64789
3462,39,The word recalled the happy.,0.0,recall.02,remember,recall,target,target,214.13836669921875,recall.02_1,64789
3463,53,The word recalled the happy.,0.0,recall.02,remember,recall,target,target,214.13836669921875,recall.02_1,64789
3464,62,The word recalled the happy.,0.0,recall.02,remember,recall,target,target,214.13836669921875,recall.02_1,64789
3465,3,The boss saw the newcomers.,61.0,see.04,ensure,see,target,target,177.1810302734375,see.04_4,1958700
3466,19,The boss saw the newcomers.,60.0,see.04,ensure,see,target,target,177.1810302734375,see.04_4,1958700
3467,27,The boss saw the newcomers.,100.0,see.04,ensure,see,target,target,177.1810302734375,see.04_4,1958700
3468,32,The boss saw the newcomers.,100.0,see.04,ensure,see,target,target,177.1810302734375,see.04_4,1958700
3469,39,The boss saw the newcomers.,91.0,see.04,ensure,see,target,target,177.1810302734375,see.04_4,1958700
3470,53,The boss saw the newcomers.,100.0,see.04,ensure,see,target,target,177.1810302734375,see.04_4,1958700
3471,62,The boss saw the newcomers.,75.0,see.04,ensure,see,target,target,177.1810302734375,see.04_4,1958700
3472,3,The youngster saw the girl.,67.0,see.05,date casually,see,target,target,126.1601333618164,see.05_2,1958700
3473,19,The youngster saw the girl.,71.0,see.05,date casually,see,target,target,126.1601333618164,see.05_2,1958700
3474,27,The youngster saw the girl.,83.0,see.05,date casually,see,target,target,126.1601333618164,see.05_2,1958700
3475,32,The youngster saw the girl.,100.0,see.05,date casually,see,target,target,126.1601333618164,see.05_2,1958700
3476,39,The youngster saw the girl.,100.0,see.05,date casually,see,target,target,126.1601333618164,see.05_2,1958700
3477,53,The youngster saw the girl.,100.0,see.05,date casually,see,target,target,126.1601333618164,see.05_2,1958700
3478,62,The youngster saw the girl.,100.0,see.05,date casually,see,target,target,126.1601333618164,see.05_2,1958700
3479,3,The cat sensed the danger.,60.0,sense.01,perceive,sense,target,target,161.86880493164062,sense.01_0,19269
3480,19,The cat sensed the danger.,89.0,sense.01,perceive,sense,target,target,161.86880493164062,sense.01_0,19269
3481,27,The cat sensed the danger.,88.0,sense.01,perceive,sense,target,target,161.86880493164062,sense.01_0,19269
3482,32,The cat sensed the danger.,100.0,sense.01,perceive,sense,target,target,161.86880493164062,sense.01_0,19269
3483,39,The cat sensed the danger.,99.0,sense.01,perceive,sense,target,target,161.86880493164062,sense.01_0,19269
3484,53,The cat sensed the danger.,100.0,sense.01,perceive,sense,target,target,161.86880493164062,sense.01_0,19269
3485,62,The cat sensed the danger.,100.0,sense.01,perceive,sense,target,target,161.86880493164062,sense.01_0,19269
3486,3,The director set the actors.,35.0,set.14,"make ready, prepare",set,target,target,158.9964599609375,set.14_7,293144
3487,19,The director set the actors.,71.0,set.14,"make ready, prepare",set,target,target,158.9964599609375,set.14_7,293144
3488,27,The director set the actors.,89.0,set.14,"make ready, prepare",set,target,target,158.9964599609375,set.14_7,293144
3489,32,The director set the actors.,0.0,set.14,"make ready, prepare",set,target,target,158.9964599609375,set.14_7,293144
3490,39,The director set the actors.,100.0,set.14,"make ready, prepare",set,target,target,158.9964599609375,set.14_7,293144
3491,53,The director set the actors.,0.0,set.14,"make ready, prepare",set,target,target,158.9964599609375,set.14_7,293144
3492,62,The director set the actors.,100.0,set.14,"make ready, prepare",set,target,target,158.9964599609375,set.14_7,293144
3493,3,The teacher set the chairs.,41.0,set.14,"make ready, prepare",set,target,target,160.06121826171875,set.14_9,293144
3494,19,The teacher set the chairs.,87.0,set.14,"make ready, prepare",set,target,target,160.06121826171875,set.14_9,293144
3495,27,The teacher set the chairs.,39.0,set.14,"make ready, prepare",set,target,target,160.06121826171875,set.14_9,293144
3496,32,The teacher set the chairs.,75.0,set.14,"make ready, prepare",set,target,target,160.06121826171875,set.14_9,293144
3497,39,The teacher set the chairs.,100.0,set.14,"make ready, prepare",set,target,target,160.06121826171875,set.14_9,293144
3498,53,The teacher set the chairs.,100.0,set.14,"make ready, prepare",set,target,target,160.06121826171875,set.14_9,293144
3499,62,The teacher set the chairs.,100.0,set.14,"make ready, prepare",set,target,target,160.06121826171875,set.14_9,293144
3500,3,The shape shaped the form.,0.0,shape.01,shape,shape,target,target,171.24647521972656,shape.01_2,27828
3501,19,The shape shaped the form.,55.0,shape.01,shape,shape,target,target,171.24647521972656,shape.01_2,27828
3502,27,The shape shaped the form.,15.0,shape.01,shape,shape,target,target,171.24647521972656,shape.01_2,27828
3503,32,The shape shaped the form.,0.0,shape.01,shape,shape,target,target,171.24647521972656,shape.01_2,27828
3504,39,The shape shaped the form.,0.0,shape.01,shape,shape,target,target,171.24647521972656,shape.01_2,27828
3505,53,The shape shaped the form.,0.0,shape.01,shape,shape,target,target,171.24647521972656,shape.01_2,27828
3506,62,The shape shaped the form.,10.0,shape.01,shape,shape,target,target,171.24647521972656,shape.01_2,27828
3507,3,The archer shot the arrow.,80.0,shoot.01,propel projectile,shoot,target,target,158.9199981689453,shoot.01_7,147137
3508,19,The archer shot the arrow.,90.0,shoot.01,propel projectile,shoot,target,target,158.9199981689453,shoot.01_7,147137
3509,27,The archer shot the arrow.,65.0,shoot.01,propel projectile,shoot,target,target,158.9199981689453,shoot.01_7,147137
3510,32,The archer shot the arrow.,100.0,shoot.01,propel projectile,shoot,target,target,158.9199981689453,shoot.01_7,147137
3511,39,The archer shot the arrow.,100.0,shoot.01,propel projectile,shoot,target,target,158.9199981689453,shoot.01_7,147137
3512,53,The archer shot the arrow.,100.0,shoot.01,propel projectile,shoot,target,target,158.9199981689453,shoot.01_7,147137
3513,62,The archer shot the arrow.,100.0,shoot.01,propel projectile,shoot,target,target,158.9199981689453,shoot.01_7,147137
3514,3,The actor shot the movie.,84.0,shoot.03,record on film,shoot,target,target,202.6463928222656,shoot.03_7,147137
3515,19,The actor shot the movie.,59.0,shoot.03,record on film,shoot,target,target,202.6463928222656,shoot.03_7,147137
3516,27,The actor shot the movie.,100.0,shoot.03,record on film,shoot,target,target,202.6463928222656,shoot.03_7,147137
3517,32,The actor shot the movie.,100.0,shoot.03,record on film,shoot,target,target,202.6463928222656,shoot.03_7,147137
3518,39,The actor shot the movie.,7.0,shoot.03,record on film,shoot,target,target,202.6463928222656,shoot.03_7,147137
3519,53,The actor shot the movie.,100.0,shoot.03,record on film,shoot,target,target,202.6463928222656,shoot.03_7,147137
3520,62,The actor shot the movie.,25.0,shoot.03,record on film,shoot,target,target,202.6463928222656,shoot.03_7,147137
3521,3,The police shot the crime.,19.0,shoot.03,record on film,shoot,target,target,167.2730712890625,shoot.03_9,147137
3522,19,The police shot the crime.,100.0,shoot.03,record on film,shoot,target,target,167.2730712890625,shoot.03_9,147137
3523,27,The police shot the crime.,17.0,shoot.03,record on film,shoot,target,target,167.2730712890625,shoot.03_9,147137
3524,32,The police shot the crime.,0.0,shoot.03,record on film,shoot,target,target,167.2730712890625,shoot.03_9,147137
3525,39,The police shot the crime.,69.0,shoot.03,record on film,shoot,target,target,167.2730712890625,shoot.03_9,147137
3526,53,The police shot the crime.,0.0,shoot.03,record on film,shoot,target,target,167.2730712890625,shoot.03_9,147137
3527,62,The police shot the crime.,20.0,shoot.03,record on film,shoot,target,target,167.2730712890625,shoot.03_9,147137
3528,3,The bullet shot the bullseye.,21.0,shoot.06,move very rapidly,shoot,target,target,156.43588256835938,shoot.06_9,147137
3529,19,The bullet shot the bullseye.,66.0,shoot.06,move very rapidly,shoot,target,target,156.43588256835938,shoot.06_9,147137
3530,27,The bullet shot the bullseye.,75.0,shoot.06,move very rapidly,shoot,target,target,156.43588256835938,shoot.06_9,147137
3531,32,The bullet shot the bullseye.,0.0,shoot.06,move very rapidly,shoot,target,target,156.43588256835938,shoot.06_9,147137
3532,39,The bullet shot the bullseye.,6.0,shoot.06,move very rapidly,shoot,target,target,156.43588256835938,shoot.06_9,147137
3533,53,The bullet shot the bullseye.,0.0,shoot.06,move very rapidly,shoot,target,target,156.43588256835938,shoot.06_9,147137
3534,62,The bullet shot the bullseye.,80.0,shoot.06,move very rapidly,shoot,target,target,156.43588256835938,shoot.06_9,147137
3535,3,The jet shot the bubblegum.,0.0,shoot.06,move very rapidly,shoot,target,target,234.565185546875,shoot.06_5,147137
3536,19,The jet shot the bubblegum.,39.0,shoot.06,move very rapidly,shoot,target,target,234.565185546875,shoot.06_5,147137
3537,27,The jet shot the bubblegum.,31.0,shoot.06,move very rapidly,shoot,target,target,234.565185546875,shoot.06_5,147137
3538,32,The jet shot the bubblegum.,0.0,shoot.06,move very rapidly,shoot,target,target,234.565185546875,shoot.06_5,147137
3539,39,The jet shot the bubblegum.,1.0,shoot.06,move very rapidly,shoot,target,target,234.565185546875,shoot.06_5,147137
3540,53,The jet shot the bubblegum.,0.0,shoot.06,move very rapidly,shoot,target,target,234.565185546875,shoot.06_5,147137
3541,62,The jet shot the bubblegum.,0.0,shoot.06,move very rapidly,shoot,target,target,234.565185546875,shoot.06_5,147137
3542,3,The police shoved the protester.,33.0,shove.01,push harshly,shove,target,target,205.60302734375,shove.01_5,14456
3543,19,The police shoved the protester.,74.0,shove.01,push harshly,shove,target,target,205.60302734375,shove.01_5,14456
3544,27,The police shoved the protester.,75.0,shove.01,push harshly,shove,target,target,205.60302734375,shove.01_5,14456
3545,32,The police shoved the protester.,100.0,shove.01,push harshly,shove,target,target,205.60302734375,shove.01_5,14456
3546,39,The police shoved the protester.,94.0,shove.01,push harshly,shove,target,target,205.60302734375,shove.01_5,14456
3547,53,The police shoved the protester.,100.0,shove.01,push harshly,shove,target,target,205.60302734375,shove.01_5,14456
3548,62,The police shoved the protester.,75.0,shove.01,push harshly,shove,target,target,205.60302734375,shove.01_5,14456
3549,3,The man slapped the door.,17.0,slap.01,hit with a flat object,slap,target,target,163.0374755859375,slap.01_0,15130
3550,19,The man slapped the door.,87.0,slap.01,hit with a flat object,slap,target,target,163.0374755859375,slap.01_0,15130
3551,27,The man slapped the door.,79.0,slap.01,hit with a flat object,slap,target,target,163.0374755859375,slap.01_0,15130
3552,32,The man slapped the door.,50.0,slap.01,hit with a flat object,slap,target,target,163.0374755859375,slap.01_0,15130
3553,39,The man slapped the door.,100.0,slap.01,hit with a flat object,slap,target,target,163.0374755859375,slap.01_0,15130
3554,53,The man slapped the door.,0.0,slap.01,hit with a flat object,slap,target,target,163.0374755859375,slap.01_0,15130
3555,62,The man slapped the door.,10.0,slap.01,hit with a flat object,slap,target,target,163.0374755859375,slap.01_0,15130
3556,3,The boyfriend stabbed the girlfriend.,88.0,stab.01,"poke with sharp object, perhaps fatally, metaphorically try something",stab,target,target,185.023681640625,stab.01_9,11020
3557,19,The boyfriend stabbed the girlfriend.,68.0,stab.01,"poke with sharp object, perhaps fatally, metaphorically try something",stab,target,target,185.023681640625,stab.01_9,11020
3558,27,The boyfriend stabbed the girlfriend.,87.0,stab.01,"poke with sharp object, perhaps fatally, metaphorically try something",stab,target,target,185.023681640625,stab.01_9,11020
3559,32,The boyfriend stabbed the girlfriend.,50.0,stab.01,"poke with sharp object, perhaps fatally, metaphorically try something",stab,target,target,185.023681640625,stab.01_9,11020
3560,39,The boyfriend stabbed the girlfriend.,81.0,stab.01,"poke with sharp object, perhaps fatally, metaphorically try something",stab,target,target,185.023681640625,stab.01_9,11020
3561,53,The boyfriend stabbed the girlfriend.,100.0,stab.01,"poke with sharp object, perhaps fatally, metaphorically try something",stab,target,target,185.023681640625,stab.01_9,11020
3562,62,The boyfriend stabbed the girlfriend.,0.0,stab.01,"poke with sharp object, perhaps fatally, metaphorically try something",stab,target,target,185.023681640625,stab.01_9,11020
3563,3,The friend poisoned the king.,70.0,calibration,calibration,poison,atypical,natural,96.8576202392578,typ_calib_0,7206
3564,19,The friend poisoned the king.,79.0,calibration,calibration,poison,atypical,natural,96.8576202392578,typ_calib_0,7206
3565,27,The friend poisoned the king.,98.0,calibration,calibration,poison,atypical,natural,96.8576202392578,typ_calib_0,7206
3566,32,The friend poisoned the king.,24.0,calibration,calibration,poison,atypical,natural,96.8576202392578,typ_calib_0,7206
3567,39,The friend poisoned the king.,70.0,calibration,calibration,poison,atypical,natural,96.8576202392578,typ_calib_0,7206
3568,53,The friend poisoned the king.,0.0,calibration,calibration,poison,atypical,natural,96.8576202392578,typ_calib_0,7206
3569,62,The friend poisoned the king.,10.0,calibration,calibration,poison,atypical,natural,96.8576202392578,typ_calib_0,7206
3570,3,The scientist discovered the wall.,21.0,calibration,calibration,discover,atypical,natural,90.26039123535156,typ_calib_1,90959
3571,19,The scientist discovered the wall.,43.0,calibration,calibration,discover,atypical,natural,90.26039123535156,typ_calib_1,90959
3572,27,The scientist discovered the wall.,26.0,calibration,calibration,discover,atypical,natural,90.26039123535156,typ_calib_1,90959
3573,32,The scientist discovered the wall.,26.0,calibration,calibration,discover,atypical,natural,90.26039123535156,typ_calib_1,90959
3574,39,The scientist discovered the wall.,78.0,calibration,calibration,discover,atypical,natural,90.26039123535156,typ_calib_1,90959
3575,53,The scientist discovered the wall.,100.0,calibration,calibration,discover,atypical,natural,90.26039123535156,typ_calib_1,90959
3576,62,The scientist discovered the wall.,100.0,calibration,calibration,discover,atypical,natural,90.26039123535156,typ_calib_1,90959
3577,3,The guards secured the spider.,17.0,calibration,calibration,secure,atypical,natural,148.34059143066406,typ_calib_2,32084
3578,19,The guards secured the spider.,39.0,calibration,calibration,secure,atypical,natural,148.34059143066406,typ_calib_2,32084
3579,27,The guards secured the spider.,38.0,calibration,calibration,secure,atypical,natural,148.34059143066406,typ_calib_2,32084
3580,32,The guards secured the spider.,0.0,calibration,calibration,secure,atypical,natural,148.34059143066406,typ_calib_2,32084
3581,39,The guards secured the spider.,57.0,calibration,calibration,secure,atypical,natural,148.34059143066406,typ_calib_2,32084
3582,53,The guards secured the spider.,0.0,calibration,calibration,secure,atypical,natural,148.34059143066406,typ_calib_2,32084
3583,62,The guards secured the spider.,10.0,calibration,calibration,secure,atypical,natural,148.34059143066406,typ_calib_2,32084
3584,3,The architect designed the anything.,5.0,calibration,calibration,design,typical,unnatural,75.79898071289062,typ_calib_5,97967
3585,19,The architect designed the anything.,43.0,calibration,calibration,design,typical,unnatural,75.79898071289062,typ_calib_5,97967
3586,27,The architect designed the anything.,8.0,calibration,calibration,design,typical,unnatural,75.79898071289062,typ_calib_5,97967
3587,32,The architect designed the anything.,0.0,calibration,calibration,design,typical,unnatural,75.79898071289062,typ_calib_5,97967
3588,39,The architect designed the anything.,0.0,calibration,calibration,design,typical,unnatural,75.79898071289062,typ_calib_5,97967
3589,53,The architect designed the anything.,0.0,calibration,calibration,design,typical,unnatural,75.79898071289062,typ_calib_5,97967
3590,62,The architect designed the anything.,10.0,calibration,calibration,design,typical,unnatural,75.79898071289062,typ_calib_5,97967
3591,3,The diner ordered the wine.,84.0,calibration,calibration,order,typical,natural,110.33269500732422,typ_calib_6,66657
3592,19,The diner ordered the wine.,51.0,calibration,calibration,order,typical,natural,110.33269500732422,typ_calib_6,66657
3593,27,The diner ordered the wine.,14.0,calibration,calibration,order,typical,natural,110.33269500732422,typ_calib_6,66657
3594,32,The diner ordered the wine.,100.0,calibration,calibration,order,typical,natural,110.33269500732422,typ_calib_6,66657
3595,39,The diner ordered the wine.,66.0,calibration,calibration,order,typical,natural,110.33269500732422,typ_calib_6,66657
3596,53,The diner ordered the wine.,0.0,calibration,calibration,order,typical,natural,110.33269500732422,typ_calib_6,66657
3597,62,The diner ordered the wine.,100.0,calibration,calibration,order,typical,natural,110.33269500732422,typ_calib_6,66657
3598,3,The thief stole the problem.,6.0,calibration,calibration,steal,atypical,natural,101.1214370727539,typ_calib_7,68807
3599,19,The thief stole the problem.,57.0,calibration,calibration,steal,atypical,natural,101.1214370727539,typ_calib_7,68807
3600,27,The thief stole the problem.,70.0,calibration,calibration,steal,atypical,natural,101.1214370727539,typ_calib_7,68807
3601,32,The thief stole the problem.,0.0,calibration,calibration,steal,atypical,natural,101.1214370727539,typ_calib_7,68807
3602,39,The thief stole the problem.,7.0,calibration,calibration,steal,atypical,natural,101.1214370727539,typ_calib_7,68807
3603,53,The thief stole the problem.,0.0,calibration,calibration,steal,atypical,natural,101.1214370727539,typ_calib_7,68807
3604,62,The thief stole the problem.,10.0,calibration,calibration,steal,atypical,natural,101.1214370727539,typ_calib_7,68807
3605,3,The washer shrunk the laundry.,83.0,calibration,calibration,shrink,typical,natural,87.27577209472656,typ_calib_8,12008
3606,19,The washer shrunk the laundry.,79.0,calibration,calibration,shrink,typical,natural,87.27577209472656,typ_calib_8,12008
3607,27,The washer shrunk the laundry.,36.0,calibration,calibration,shrink,typical,natural,87.27577209472656,typ_calib_8,12008
3608,32,The washer shrunk the laundry.,100.0,calibration,calibration,shrink,typical,natural,87.27577209472656,typ_calib_8,12008
3609,39,The washer shrunk the laundry.,0.0,calibration,calibration,shrink,typical,natural,87.27577209472656,typ_calib_8,12008
3610,53,The washer shrunk the laundry.,0.0,calibration,calibration,shrink,typical,natural,87.27577209472656,typ_calib_8,12008
3611,62,The washer shrunk the laundry.,100.0,calibration,calibration,shrink,typical,natural,87.27577209472656,typ_calib_8,12008
3612,3,The car bumped the chandelier.,1.0,calibration,calibration,bump,atypical,natural,77.39949798583984,typ_calib_9,9326
3613,19,The car bumped the chandelier.,35.0,calibration,calibration,bump,atypical,natural,77.39949798583984,typ_calib_9,9326
3614,27,The car bumped the chandelier.,25.0,calibration,calibration,bump,atypical,natural,77.39949798583984,typ_calib_9,9326
3615,32,The car bumped the chandelier.,0.0,calibration,calibration,bump,atypical,natural,77.39949798583984,typ_calib_9,9326
3616,39,The car bumped the chandelier.,0.0,calibration,calibration,bump,atypical,natural,77.39949798583984,typ_calib_9,9326
3617,53,The car bumped the chandelier.,0.0,calibration,calibration,bump,atypical,natural,77.39949798583984,typ_calib_9,9326
3618,62,The car bumped the chandelier.,0.0,calibration,calibration,bump,atypical,natural,77.39949798583984,typ_calib_9,9326
3619,3,The athlete threw the javelin.,89.0,calibration,calibration,throw,typical,natural,49.2854118347168,typ_calib_10,152388
3620,19,The athlete threw the javelin.,100.0,calibration,calibration,throw,typical,natural,49.2854118347168,typ_calib_10,152388
3621,27,The athlete threw the javelin.,98.0,calibration,calibration,throw,typical,natural,49.2854118347168,typ_calib_10,152388
3622,32,The athlete threw the javelin.,100.0,calibration,calibration,throw,typical,natural,49.2854118347168,typ_calib_10,152388
3623,39,The athlete threw the javelin.,100.0,calibration,calibration,throw,typical,natural,49.2854118347168,typ_calib_10,152388
3624,53,The athlete threw the javelin.,100.0,calibration,calibration,throw,typical,natural,49.2854118347168,typ_calib_10,152388
3625,62,The athlete threw the javelin.,100.0,calibration,calibration,throw,typical,natural,49.2854118347168,typ_calib_10,152388
3626,3,The diner ordered the expensive.,31.0,calibration,calibration,order,typical,unnatural,120.35359191894533,typ_calib_11,66657
3627,19,The diner ordered the expensive.,73.0,calibration,calibration,order,typical,unnatural,120.35359191894533,typ_calib_11,66657
3628,27,The diner ordered the expensive.,6.0,calibration,calibration,order,typical,unnatural,120.35359191894533,typ_calib_11,66657
3629,32,The diner ordered the expensive.,29.0,calibration,calibration,order,typical,unnatural,120.35359191894533,typ_calib_11,66657
3630,39,The diner ordered the expensive.,85.0,calibration,calibration,order,typical,unnatural,120.35359191894533,typ_calib_11,66657
3631,53,The diner ordered the expensive.,0.0,calibration,calibration,order,typical,unnatural,120.35359191894533,typ_calib_11,66657
3632,62,The diner ordered the expensive.,75.0,calibration,calibration,order,typical,unnatural,120.35359191894533,typ_calib_11,66657
3633,3,The chef drove the carefully.,1.0,calibration,calibration,drive,atypical,unnatural,87.66529846191406,typ_calib_12,194360
3634,19,The chef drove the carefully.,76.0,calibration,calibration,drive,atypical,unnatural,87.66529846191406,typ_calib_12,194360
3635,27,The chef drove the carefully.,23.0,calibration,calibration,drive,atypical,unnatural,87.66529846191406,typ_calib_12,194360
3636,32,The chef drove the carefully.,0.0,calibration,calibration,drive,atypical,unnatural,87.66529846191406,typ_calib_12,194360
3637,39,The chef drove the carefully.,0.0,calibration,calibration,drive,atypical,unnatural,87.66529846191406,typ_calib_12,194360
3638,53,The chef drove the carefully.,0.0,calibration,calibration,drive,atypical,unnatural,87.66529846191406,typ_calib_12,194360
3639,62,The chef drove the carefully.,0.0,calibration,calibration,drive,atypical,unnatural,87.66529846191406,typ_calib_12,194360
3640,3,The angrily slammed the door.,0.0,calibration,calibration,slam,typical,unnatural,78.01483154296875,typ_calib_14,17345
3641,19,The angrily slammed the door.,70.0,calibration,calibration,slam,typical,unnatural,78.01483154296875,typ_calib_14,17345
3642,27,The angrily slammed the door.,1.0,calibration,calibration,slam,typical,unnatural,78.01483154296875,typ_calib_14,17345
3643,32,The angrily slammed the door.,4.0,calibration,calibration,slam,typical,unnatural,78.01483154296875,typ_calib_14,17345
3644,39,The angrily slammed the door.,19.0,calibration,calibration,slam,typical,unnatural,78.01483154296875,typ_calib_14,17345
3645,53,The angrily slammed the door.,0.0,calibration,calibration,slam,typical,unnatural,78.01483154296875,typ_calib_14,17345
3646,62,The angrily slammed the door.,10.0,calibration,calibration,slam,typical,unnatural,78.01483154296875,typ_calib_14,17345
3647,3,The stylist noticed the wrinkle.,50.0,calibration,calibration,notice,typical,natural,61.441871643066406,typ_calib_15,99709
3648,19,The stylist noticed the wrinkle.,68.0,calibration,calibration,notice,typical,natural,61.441871643066406,typ_calib_15,99709
3649,27,The stylist noticed the wrinkle.,62.0,calibration,calibration,notice,typical,natural,61.441871643066406,typ_calib_15,99709
3650,32,The stylist noticed the wrinkle.,100.0,calibration,calibration,notice,typical,natural,61.441871643066406,typ_calib_15,99709
3651,39,The stylist noticed the wrinkle.,100.0,calibration,calibration,notice,typical,natural,61.441871643066406,typ_calib_15,99709
3652,53,The stylist noticed the wrinkle.,100.0,calibration,calibration,notice,typical,natural,61.441871643066406,typ_calib_15,99709
3653,62,The stylist noticed the wrinkle.,100.0,calibration,calibration,notice,typical,natural,61.441871643066406,typ_calib_15,99709
3654,3,The farmer butchered the goat.,83.0,calibration,calibration,butcher,typical,natural,83.81420135498047,typ_calib_16,1557
3655,19,The farmer butchered the goat.,68.0,calibration,calibration,butcher,typical,natural,83.81420135498047,typ_calib_16,1557
3656,27,The farmer butchered the goat.,77.0,calibration,calibration,butcher,typical,natural,83.81420135498047,typ_calib_16,1557
3657,32,The farmer butchered the goat.,88.0,calibration,calibration,butcher,typical,natural,83.81420135498047,typ_calib_16,1557
3658,39,The farmer butchered the goat.,80.0,calibration,calibration,butcher,typical,natural,83.81420135498047,typ_calib_16,1557
3659,53,The farmer butchered the goat.,100.0,calibration,calibration,butcher,typical,natural,83.81420135498047,typ_calib_16,1557
3660,62,The farmer butchered the goat.,5.0,calibration,calibration,butcher,typical,natural,83.81420135498047,typ_calib_16,1557
3661,3,The assistant carried the purse.,77.0,calibration,calibration,carry,typical,natural,116.05984497070312,typ_calib_17,168820
3662,19,The assistant carried the purse.,70.0,calibration,calibration,carry,typical,natural,116.05984497070312,typ_calib_17,168820
3663,27,The assistant carried the purse.,100.0,calibration,calibration,carry,typical,natural,116.05984497070312,typ_calib_17,168820
3664,32,The assistant carried the purse.,100.0,calibration,calibration,carry,typical,natural,116.05984497070312,typ_calib_17,168820
3665,39,The assistant carried the purse.,100.0,calibration,calibration,carry,typical,natural,116.05984497070312,typ_calib_17,168820
3666,53,The assistant carried the purse.,100.0,calibration,calibration,carry,typical,natural,116.05984497070312,typ_calib_17,168820
3667,62,The assistant carried the purse.,95.0,calibration,calibration,carry,typical,natural,116.05984497070312,typ_calib_17,168820
3668,3,The washer shrunk the mouse.,4.0,calibration,calibration,shrink,atypical,natural,89.91104125976562,typ_calib_18,12008
3669,19,The washer shrunk the mouse.,65.0,calibration,calibration,shrink,atypical,natural,89.91104125976562,typ_calib_18,12008
3670,27,The washer shrunk the mouse.,26.0,calibration,calibration,shrink,atypical,natural,89.91104125976562,typ_calib_18,12008
3671,32,The washer shrunk the mouse.,0.0,calibration,calibration,shrink,atypical,natural,89.91104125976562,typ_calib_18,12008
