,rater_id,sentence,rating,sense_id,sense,verb,typicality,naturalness,surprisal,sentence_id,coca_freq
4241,23,The scientists saved the datafile.,100.0,save5,convert or transform something,save,target,target,184.6322784423828,save5_5,161469
4242,41,The scientists saved the datafile.,78.0,save5,convert or transform something,save,target,target,184.6322784423828,save5_5,161469
4243,68,The scientists saved the datafile.,100.0,save5,convert or transform something,save,target,target,184.6322784423828,save5_5,161469
4244,16,The police saw the robbery.,19.0,see5,observe or witness,see,target,target,201.58447265625,see5_2,1958700
4245,23,The police saw the robbery.,100.0,see5,observe or witness,see,target,target,201.58447265625,see5_2,1958700
4246,41,The police saw the robbery.,82.0,see5,observe or witness,see,target,target,201.58447265625,see5_2,1958700
4247,68,The police saw the robbery.,50.0,see5,observe or witness,see,target,target,201.58447265625,see5_2,1958700
4248,16,The teacher sensed the students.,80.0,sense2,understand,sense,target,target,162.63079833984375,sense2_3,19269
4249,23,The teacher sensed the students.,0.0,sense2,understand,sense,target,target,162.63079833984375,sense2_3,19269
4250,41,The teacher sensed the students.,56.0,sense2,understand,sense,target,target,162.63079833984375,sense2_3,19269
4251,68,The teacher sensed the students.,100.0,sense2,understand,sense,target,target,162.63079833984375,sense2_3,19269
4252,16,The salesperson shoved the catalogues.,80.0,shove3,"insert or introduce something into a space or situation, often with a sense of force or urgency.",shove,target,target,216.21360778808597,shove3_10,14456
4253,23,The salesperson shoved the catalogues.,0.0,shove3,"insert or introduce something into a space or situation, often with a sense of force or urgency.",shove,target,target,216.21360778808597,shove3_10,14456
4254,41,The salesperson shoved the catalogues.,79.0,shove3,"insert or introduce something into a space or situation, often with a sense of force or urgency.",shove,target,target,216.21360778808597,shove3_10,14456
4255,68,The salesperson shoved the catalogues.,50.0,shove3,"insert or introduce something into a space or situation, often with a sense of force or urgency.",shove,target,target,216.21360778808597,shove3_10,14456
4256,16,The soldier stabbed the enemy.,100.0,stab1,to pierce or penetrate something with a sharp object such as a knife or a sword,stab,target,target,155.21542358398438,stab1_6,11020
4257,23,The soldier stabbed the enemy.,100.0,stab1,to pierce or penetrate something with a sharp object such as a knife or a sword,stab,target,target,155.21542358398438,stab1_6,11020
4258,41,The soldier stabbed the enemy.,94.0,stab1,to pierce or penetrate something with a sharp object such as a knife or a sword,stab,target,target,155.21542358398438,stab1_6,11020
4259,68,The soldier stabbed the enemy.,50.0,stab1,to pierce or penetrate something with a sharp object such as a knife or a sword,stab,target,target,155.21542358398438,stab1_6,11020
4260,16,The students understood the teacher.,82.0,understand3,appreciate,understand,target,target,137.1204833984375,understand3_10,349141
4261,23,The students understood the teacher.,100.0,understand3,appreciate,understand,target,target,137.1204833984375,understand3_10,349141
4262,41,The students understood the teacher.,94.0,understand3,appreciate,understand,target,target,137.1204833984375,understand3_10,349141
4263,68,The students understood the teacher.,100.0,understand3,appreciate,understand,target,target,137.1204833984375,understand3_10,349141
4264,16,The physicist understood the mechanism.,85.0,understand5,penetrate,understand,target,target,202.6015625,understand5_4,349141
4265,23,The physicist understood the mechanism.,100.0,understand5,penetrate,understand,target,target,202.6015625,understand5_4,349141
4266,41,The physicist understood the mechanism.,53.0,understand5,penetrate,understand,target,target,202.6015625,understand5_4,349141
4267,68,The physicist understood the mechanism.,98.0,understand5,penetrate,understand,target,target,202.6015625,understand5_4,349141
4268,16,The lecturer understood the textbook.,100.0,understand6,clarify,understand,target,target,176.2540740966797,understand6_8,349141
4269,23,The lecturer understood the textbook.,100.0,understand6,clarify,understand,target,target,176.2540740966797,understand6_8,349141
4270,41,The lecturer understood the textbook.,62.0,understand6,clarify,understand,target,target,176.2540740966797,understand6_8,349141
4271,68,The lecturer understood the textbook.,100.0,understand6,clarify,understand,target,target,176.2540740966797,understand6_8,349141
4272,16,The author wrote the book.,100.0,write1,to record or put something in written form,write,target,target,148.5876922607422,write1_10,439865
4273,23,The author wrote the book.,100.0,write1,to record or put something in written form,write,target,target,148.5876922607422,write1_10,439865
4274,41,The author wrote the book.,93.0,write1,to record or put something in written form,write,target,target,148.5876922607422,write1_10,439865
4275,68,The author wrote the book.,100.0,write1,to record or put something in written form,write,target,target,148.5876922607422,write1_10,439865
4276,16,The friend poisoned the king.,18.0,calibration,calibration,poison,atypical,natural,96.8576202392578,typ_calib_0,7206
4277,23,The friend poisoned the king.,0.0,calibration,calibration,poison,atypical,natural,96.8576202392578,typ_calib_0,7206
4278,41,The friend poisoned the king.,68.0,calibration,calibration,poison,atypical,natural,96.8576202392578,typ_calib_0,7206
4279,68,The friend poisoned the king.,47.0,calibration,calibration,poison,atypical,natural,96.8576202392578,typ_calib_0,7206
4280,16,The scientist discovered the wall.,18.0,calibration,calibration,discover,atypical,natural,90.26039123535156,typ_calib_1,90959
4281,23,The scientist discovered the wall.,0.0,calibration,calibration,discover,atypical,natural,90.26039123535156,typ_calib_1,90959
4282,41,The scientist discovered the wall.,65.0,calibration,calibration,discover,atypical,natural,90.26039123535156,typ_calib_1,90959
4283,68,The scientist discovered the wall.,100.0,calibration,calibration,discover,atypical,natural,90.26039123535156,typ_calib_1,90959
4284,16,The guards secured the spider.,16.0,calibration,calibration,secure,atypical,natural,148.34059143066406,typ_calib_2,32084
4285,23,The guards secured the spider.,0.0,calibration,calibration,secure,atypical,natural,148.34059143066406,typ_calib_2,32084
4286,41,The guards secured the spider.,52.0,calibration,calibration,secure,atypical,natural,148.34059143066406,typ_calib_2,32084
4287,68,The guards secured the spider.,50.0,calibration,calibration,secure,atypical,natural,148.34059143066406,typ_calib_2,32084
4288,16,The architect designed the anything.,0.0,calibration,calibration,design,typical,unnatural,75.79898071289062,typ_calib_5,97967
4289,23,The architect designed the anything.,100.0,calibration,calibration,design,typical,unnatural,75.79898071289062,typ_calib_5,97967
4290,41,The architect designed the anything.,34.0,calibration,calibration,design,typical,unnatural,75.79898071289062,typ_calib_5,97967
4291,68,The architect designed the anything.,92.0,calibration,calibration,design,typical,unnatural,75.79898071289062,typ_calib_5,97967
4292,16,The diner ordered the wine.,93.0,calibration,calibration,order,typical,natural,110.33269500732422,typ_calib_6,66657
4293,23,The diner ordered the wine.,100.0,calibration,calibration,order,typical,natural,110.33269500732422,typ_calib_6,66657
4294,41,The diner ordered the wine.,84.0,calibration,calibration,order,typical,natural,110.33269500732422,typ_calib_6,66657
4295,68,The diner ordered the wine.,100.0,calibration,calibration,order,typical,natural,110.33269500732422,typ_calib_6,66657
4296,16,The thief stole the problem.,23.0,calibration,calibration,steal,atypical,natural,101.1214370727539,typ_calib_7,68807
4297,23,The thief stole the problem.,0.0,calibration,calibration,steal,atypical,natural,101.1214370727539,typ_calib_7,68807
4298,41,The thief stole the problem.,39.0,calibration,calibration,steal,atypical,natural,101.1214370727539,typ_calib_7,68807
4299,68,The thief stole the problem.,51.0,calibration,calibration,steal,atypical,natural,101.1214370727539,typ_calib_7,68807
4300,16,The washer shrunk the laundry.,39.0,calibration,calibration,shrink,typical,natural,87.27577209472656,typ_calib_8,12008
4301,23,The washer shrunk the laundry.,100.0,calibration,calibration,shrink,typical,natural,87.27577209472656,typ_calib_8,12008
4302,41,The washer shrunk the laundry.,56.0,calibration,calibration,shrink,typical,natural,87.27577209472656,typ_calib_8,12008
4303,68,The washer shrunk the laundry.,70.0,calibration,calibration,shrink,typical,natural,87.27577209472656,typ_calib_8,12008
4304,16,The car bumped the chandelier.,10.0,calibration,calibration,bump,atypical,natural,77.39949798583984,typ_calib_9,9326
4305,23,The car bumped the chandelier.,0.0,calibration,calibration,bump,atypical,natural,77.39949798583984,typ_calib_9,9326
4306,41,The car bumped the chandelier.,44.0,calibration,calibration,bump,atypical,natural,77.39949798583984,typ_calib_9,9326
4307,68,The car bumped the chandelier.,50.0,calibration,calibration,bump,atypical,natural,77.39949798583984,typ_calib_9,9326
4308,16,The athlete threw the javelin.,96.0,calibration,calibration,throw,typical,natural,49.2854118347168,typ_calib_10,152388
4309,23,The athlete threw the javelin.,100.0,calibration,calibration,throw,typical,natural,49.2854118347168,typ_calib_10,152388
4310,41,The athlete threw the javelin.,91.0,calibration,calibration,throw,typical,natural,49.2854118347168,typ_calib_10,152388
4311,68,The athlete threw the javelin.,100.0,calibration,calibration,throw,typical,natural,49.2854118347168,typ_calib_10,152388
4312,16,The diner ordered the expensive.,0.0,calibration,calibration,order,typical,unnatural,120.35359191894533,typ_calib_11,66657
4313,23,The diner ordered the expensive.,0.0,calibration,calibration,order,typical,unnatural,120.35359191894533,typ_calib_11,66657
4314,41,The diner ordered the expensive.,40.0,calibration,calibration,order,typical,unnatural,120.35359191894533,typ_calib_11,66657
4315,68,The diner ordered the expensive.,100.0,calibration,calibration,order,typical,unnatural,120.35359191894533,typ_calib_11,66657
4316,16,The chef drove the carefully.,0.0,calibration,calibration,drive,atypical,unnatural,87.66529846191406,typ_calib_12,194360
4317,23,The chef drove the carefully.,0.0,calibration,calibration,drive,atypical,unnatural,87.66529846191406,typ_calib_12,194360
4318,41,The chef drove the carefully.,11.0,calibration,calibration,drive,atypical,unnatural,87.66529846191406,typ_calib_12,194360
4319,68,The chef drove the carefully.,50.0,calibration,calibration,drive,atypical,unnatural,87.66529846191406,typ_calib_12,194360
4320,16,The angrily slammed the door.,0.0,calibration,calibration,slam,typical,unnatural,78.01483154296875,typ_calib_14,17345
4321,23,The angrily slammed the door.,0.0,calibration,calibration,slam,typical,unnatural,78.01483154296875,typ_calib_14,17345
4322,41,The angrily slammed the door.,12.0,calibration,calibration,slam,typical,unnatural,78.01483154296875,typ_calib_14,17345
4323,68,The angrily slammed the door.,50.0,calibration,calibration,slam,typical,unnatural,78.01483154296875,typ_calib_14,17345
4324,16,The stylist noticed the wrinkle.,100.0,calibration,calibration,notice,typical,natural,61.441871643066406,typ_calib_15,99709
4325,23,The stylist noticed the wrinkle.,100.0,calibration,calibration,notice,typical,natural,61.441871643066406,typ_calib_15,99709
4326,41,The stylist noticed the wrinkle.,84.0,calibration,calibration,notice,typical,natural,61.441871643066406,typ_calib_15,99709
4327,68,The stylist noticed the wrinkle.,100.0,calibration,calibration,notice,typical,natural,61.441871643066406,typ_calib_15,99709
4328,16,The farmer butchered the goat.,85.0,calibration,calibration,butcher,typical,natural,83.81420135498047,typ_calib_16,1557
4329,23,The farmer butchered the goat.,100.0,calibration,calibration,butcher,typical,natural,83.81420135498047,typ_calib_16,1557
4330,41,The farmer butchered the goat.,71.0,calibration,calibration,butcher,typical,natural,83.81420135498047,typ_calib_16,1557
4331,68,The farmer butchered the goat.,87.0,calibration,calibration,butcher,typical,natural,83.81420135498047,typ_calib_16,1557
4332,16,The assistant carried the purse.,70.0,calibration,calibration,carry,typical,natural,116.05984497070312,typ_calib_17,168820
4333,23,The assistant carried the purse.,100.0,calibration,calibration,carry,typical,natural,116.05984497070312,typ_calib_17,168820
4334,41,The assistant carried the purse.,94.0,calibration,calibration,carry,typical,natural,116.05984497070312,typ_calib_17,168820
4335,68,The assistant carried the purse.,95.0,calibration,calibration,carry,typical,natural,116.05984497070312,typ_calib_17,168820
4336,16,The washer shrunk the mouse.,8.0,calibration,calibration,shrink,atypical,natural,89.91104125976562,typ_calib_18,12008
4337,23,The washer shrunk the mouse.,0.0,calibration,calibration,shrink,atypical,natural,89.91104125976562,typ_calib_18,12008
4338,41,The washer shrunk the mouse.,5.0,calibration,calibration,shrink,atypical,natural,89.91104125976562,typ_calib_18,12008
4339,68,The washer shrunk the mouse.,0.0,calibration,calibration,shrink,atypical,natural,89.91104125976562,typ_calib_18,12008
4340,16,The botanist recognized the mushroom.,84.0,calibration,calibration,recognize,typical,natural,113.72900390625,typ_calib_19,110405
4341,23,The botanist recognized the mushroom.,100.0,calibration,calibration,recognize,typical,natural,113.72900390625,typ_calib_19,110405
4342,41,The botanist recognized the mushroom.,93.0,calibration,calibration,recognize,typical,natural,113.72900390625,typ_calib_19,110405
4343,68,The botanist recognized the mushroom.,100.0,calibration,calibration,recognize,typical,natural,113.72900390625,typ_calib_19,110405
4344,16,The assassin poisoned the king.,73.0,calibration,calibration,poison,typical,natural,71.69186401367188,typ_calib_21,7206
4345,23,The assassin poisoned the king.,100.0,calibration,calibration,poison,typical,natural,71.69186401367188,typ_calib_21,7206
4346,41,The assassin poisoned the king.,95.0,calibration,calibration,poison,typical,natural,71.69186401367188,typ_calib_21,7206
4347,68,The assassin poisoned the king.,50.0,calibration,calibration,poison,typical,natural,71.69186401367188,typ_calib_21,7206
4348,16,The cup permitted the event.,0.0,calibration,calibration,permit,atypical,natural,127.7275848388672,typ_calib_22,33083
4349,23,The cup permitted the event.,0.0,calibration,calibration,permit,atypical,natural,127.7275848388672,typ_calib_22,33083
4350,41,The cup permitted the event.,12.0,calibration,calibration,permit,atypical,natural,127.7275848388672,typ_calib_22,33083
4351,68,The cup permitted the event.,4.0,calibration,calibration,permit,atypical,natural,127.7275848388672,typ_calib_22,33083
4352,16,The they delivered the package.,0.0,calibration,calibration,deliver,typical,unnatural,76.8798828125,typ_calib_23,77338
4353,23,The they delivered the package.,0.0,calibration,calibration,deliver,typical,unnatural,76.8798828125,typ_calib_23,77338
4354,41,The they delivered the package.,28.0,calibration,calibration,deliver,typical,unnatural,76.8798828125,typ_calib_23,77338
4355,68,The they delivered the package.,80.0,calibration,calibration,deliver,typical,unnatural,76.8798828125,typ_calib_23,77338
4356,16,The company dismissed the less.,61.0,calibration,calibration,dismiss,typical,unnatural,98.24481201171876,typ_calib_24,27026
4357,23,The company dismissed the less.,0.0,calibration,calibration,dismiss,typical,unnatural,98.24481201171876,typ_calib_24,27026
4358,41,The company dismissed the less.,23.0,calibration,calibration,dismiss,typical,unnatural,98.24481201171876,typ_calib_24,27026
4359,68,The company dismissed the less.,51.0,calibration,calibration,dismiss,typical,unnatural,98.24481201171876,typ_calib_24,27026
4360,16,The couple split the check.,96.0,calibration,calibration,split,typical,natural,81.84590148925781,typ_calib_25,26970
4361,23,The couple split the check.,100.0,calibration,calibration,split,typical,natural,81.84590148925781,typ_calib_25,26970
4362,41,The couple split the check.,92.0,calibration,calibration,split,typical,natural,81.84590148925781,typ_calib_25,26970
4363,68,The couple split the check.,61.0,calibration,calibration,split,typical,natural,81.84590148925781,typ_calib_25,26970
4364,16,The we secured the spider.,0.0,calibration,calibration,secure,atypical,unnatural,161.48057556152344,typ_calib_26,32084
4365,23,The we secured the spider.,0.0,calibration,calibration,secure,atypical,unnatural,161.48057556152344,typ_calib_26,32084
4366,41,The we secured the spider.,10.0,calibration,calibration,secure,atypical,unnatural,161.48057556152344,typ_calib_26,32084
4367,68,The we secured the spider.,100.0,calibration,calibration,secure,atypical,unnatural,161.48057556152344,typ_calib_26,32084
4368,16,The child slammed the door.,84.0,calibration,calibration,slam,typical,natural,82.73739624023438,typ_calib_27,17345
4369,23,The child slammed the door.,100.0,calibration,calibration,slam,typical,natural,82.73739624023438,typ_calib_27,17345
4370,41,The child slammed the door.,90.0,calibration,calibration,slam,typical,natural,82.73739624023438,typ_calib_27,17345
4371,68,The child slammed the door.,93.0,calibration,calibration,slam,typical,natural,82.73739624023438,typ_calib_27,17345
4372,16,The college permitted the event.,100.0,calibration,calibration,permit,typical,natural,83.70110321044922,typ_calib_28,33083
4373,23,The college permitted the event.,100.0,calibration,calibration,permit,typical,natural,83.70110321044922,typ_calib_28,33083
4374,41,The college permitted the event.,92.0,calibration,calibration,permit,typical,natural,83.70110321044922,typ_calib_28,33083
4375,68,The college permitted the event.,100.0,calibration,calibration,permit,typical,natural,83.70110321044922,typ_calib_28,33083
4376,16,The kid tore the brick.,0.0,calibration,calibration,tear,atypical,natural,118.54873657226562,typ_calib_29,35320
4377,23,The kid tore the brick.,0.0,calibration,calibration,tear,atypical,natural,118.54873657226562,typ_calib_29,35320
4378,41,The kid tore the brick.,29.0,calibration,calibration,tear,atypical,natural,118.54873657226562,typ_calib_29,35320
4379,68,The kid tore the brick.,50.0,calibration,calibration,tear,atypical,natural,118.54873657226562,typ_calib_29,35320
4380,16,The butterfly lined the coat.,7.0,calibration,calibration,line,atypical,natural,92.05397033691406,typ_calib_31,27910
4381,23,The butterfly lined the coat.,0.0,calibration,calibration,line,atypical,natural,92.05397033691406,typ_calib_31,27910
4382,41,The butterfly lined the coat.,40.0,calibration,calibration,line,atypical,natural,92.05397033691406,typ_calib_31,27910
4383,68,The butterfly lined the coat.,0.0,calibration,calibration,line,atypical,natural,92.05397033691406,typ_calib_31,27910
4384,16,The lawyer butchered the it.,0.0,calibration,calibration,butcher,atypical,unnatural,110.58854675292967,typ_calib_33,1557
4385,23,The lawyer butchered the it.,100.0,calibration,calibration,butcher,atypical,unnatural,110.58854675292967,typ_calib_33,1557
4386,41,The lawyer butchered the it.,11.0,calibration,calibration,butcher,atypical,unnatural,110.58854675292967,typ_calib_33,1557
4387,68,The lawyer butchered the it.,96.0,calibration,calibration,butcher,atypical,unnatural,110.58854675292967,typ_calib_33,1557
4388,16,The gardener clipped the hedge.,100.0,calibration,calibration,clip,typical,natural,82.13606262207031,typ_calib_34,7312
4389,23,The gardener clipped the hedge.,100.0,calibration,calibration,clip,typical,natural,82.13606262207031,typ_calib_34,7312
4390,41,The gardener clipped the hedge.,95.0,calibration,calibration,clip,typical,natural,82.13606262207031,typ_calib_34,7312
4391,68,The gardener clipped the hedge.,100.0,calibration,calibration,clip,typical,natural,82.13606262207031,typ_calib_34,7312
4392,16,The spoon found the nothing.,0.0,calibration,calibration,find,atypical,unnatural,106.51248931884766,typ_calib_35,1051936
4393,23,The spoon found the nothing.,0.0,calibration,calibration,find,atypical,unnatural,106.51248931884766,typ_calib_35,1051936
4394,41,The spoon found the nothing.,8.0,calibration,calibration,find,atypical,unnatural,106.51248931884766,typ_calib_35,1051936
4395,68,The spoon found the nothing.,50.0,calibration,calibration,find,atypical,unnatural,106.51248931884766,typ_calib_35,1051936
4396,26,The company abused the taxpayers.,79.0,abuse4,financial abuse,abuse,target,target,202.6721343994141,abuse4_2,18959
4397,47,The company abused the taxpayers.,75.0,abuse4,financial abuse,abuse,target,target,202.6721343994141,abuse4_2,18959
4398,48,The company abused the taxpayers.,92.0,abuse4,financial abuse,abuse,target,target,202.6721343994141,abuse4_2,18959
4399,53,The company abused the taxpayers.,100.0,abuse4,financial abuse,abuse,target,target,202.6721343994141,abuse4_2,18959
4400,26,The state abused the financial.,76.0,abuse4,financial abuse,abuse,target,target,238.5700836181641,abuse4_8,18959
4401,47,The state abused the financial.,53.0,abuse4,financial abuse,abuse,target,target,238.5700836181641,abuse4_8,18959
4402,48,The state abused the financial.,59.0,abuse4,financial abuse,abuse,target,target,238.5700836181641,abuse4_8,18959
4403,53,The state abused the financial.,100.0,abuse4,financial abuse,abuse,target,target,238.5700836181641,abuse4_8,18959
4404,62,The state abused the financial.,6.0,abuse4,financial abuse,abuse,target,target,238.5700836181641,abuse4_8,18959
4405,26,The company abused the power.,100.0,abuse6,power abuse,abuse,target,target,156.3931884765625,abuse6_8,18959
4406,47,The company abused the power.,76.0,abuse6,power abuse,abuse,target,target,156.3931884765625,abuse6_8,18959
4407,48,The company abused the power.,91.0,abuse6,power abuse,abuse,target,target,156.3931884765625,abuse6_8,18959
4408,53,The company abused the power.,100.0,abuse6,power abuse,abuse,target,target,156.3931884765625,abuse6_8,18959
4409,62,The company abused the power.,95.0,abuse6,power abuse,abuse,target,target,156.3931884765625,abuse6_8,18959
4410,26,The board approved the proposal.,100.0,approve1,to endorse or support something,approve,target,target,147.27658081054688,approve1_9,41740
4411,47,The board approved the proposal.,94.0,approve1,to endorse or support something,approve,target,target,147.27658081054688,approve1_9,41740
4412,48,The board approved the proposal.,100.0,approve1,to endorse or support something,approve,target,target,147.27658081054688,approve1_9,41740
4413,53,The board approved the proposal.,100.0,approve1,to endorse or support something,approve,target,target,147.27658081054688,approve1_9,41740
4414,26,The president approved the candidate.,92.0,approve3,to be satisfied with something,approve,target,target,193.4182891845703,approve3_9,41740
4415,47,The president approved the candidate.,77.0,approve3,to be satisfied with something,approve,target,target,193.4182891845703,approve3_9,41740
4416,48,The president approved the candidate.,100.0,approve3,to be satisfied with something,approve,target,target,193.4182891845703,approve3_9,41740
4417,53,The president approved the candidate.,100.0,approve3,to be satisfied with something,approve,target,target,193.4182891845703,approve3_9,41740
4418,62,The president approved the candidate.,100.0,approve3,to be satisfied with something,approve,target,target,193.4182891845703,approve3_9,41740
4419,26,The belt belted the jeans.,100.0,belt1,fasten,belt,target,target,185.20074462890625,belt1_6,1304
4420,47,The belt belted the jeans.,90.0,belt1,fasten,belt,target,target,185.20074462890625,belt1_6,1304
4421,48,The belt belted the jeans.,50.0,belt1,fasten,belt,target,target,185.20074462890625,belt1_6,1304
4422,53,The belt belted the jeans.,8.0,belt1,fasten,belt,target,target,185.20074462890625,belt1_6,1304
4423,62,The belt belted the jeans.,7.0,belt1,fasten,belt,target,target,185.20074462890625,belt1_6,1304
4424,26,The man belted the thug.,1.0,belt2,strike,belt,target,target,161.11277770996094,belt2_4,1304
4425,47,The man belted the thug.,23.0,belt2,strike,belt,target,target,161.11277770996094,belt2_4,1304
4426,48,The man belted the thug.,99.0,belt2,strike,belt,target,target,161.11277770996094,belt2_4,1304
4427,53,The man belted the thug.,0.0,belt2,strike,belt,target,target,161.11277770996094,belt2_4,1304
4428,26,The film broke the boxoffice.,50.0,break4,to exhaust or deplete,break,target,target,133.11354064941406,break4_6,213364
4429,47,The film broke the boxoffice.,75.0,break4,to exhaust or deplete,break,target,target,133.11354064941406,break4_6,213364
4430,48,The film broke the boxoffice.,55.0,break4,to exhaust or deplete,break,target,target,133.11354064941406,break4_6,213364
4431,53,The film broke the boxoffice.,100.0,break4,to exhaust or deplete,break,target,target,133.11354064941406,break4_6,213364
4432,62,The film broke the boxoffice.,100.0,break4,to exhaust or deplete,break,target,target,133.11354064941406,break4_6,213364
4433,26,The buttoning buttoned the buttonhole.,92.0,button1,the act of pressing a button,button,target,target,222.3468475341797,button1_3,2692
4434,47,The buttoning buttoned the buttonhole.,41.0,button1,the act of pressing a button,button,target,target,222.3468475341797,button1_3,2692
4435,48,The buttoning buttoned the buttonhole.,0.0,button1,the act of pressing a button,button,target,target,222.3468475341797,button1_3,2692
4436,53,The buttoning buttoned the buttonhole.,5.0,button1,the act of pressing a button,button,target,target,222.3468475341797,button1_3,2692
4437,62,The buttoning buttoned the buttonhole.,0.0,button1,the act of pressing a button,button,target,target,222.3468475341797,button1_3,2692
4438,26,The plasterer cast the concrete.,0.0,cast4,to shape or form something using a mold or a cast,cast,target,target,230.7071990966797,cast4_7,41004
4439,47,The plasterer cast the concrete.,89.0,cast4,to shape or form something using a mold or a cast,cast,target,target,230.7071990966797,cast4_7,41004
4440,48,The plasterer cast the concrete.,45.0,cast4,to shape or form something using a mold or a cast,cast,target,target,230.7071990966797,cast4_7,41004
4441,53,The plasterer cast the concrete.,65.0,cast4,to shape or form something using a mold or a cast,cast,target,target,230.7071990966797,cast4_7,41004
4442,62,The plasterer cast the concrete.,100.0,cast4,to shape or form something using a mold or a cast,cast,target,target,230.7071990966797,cast4_7,41004
4443,26,The sculptor cast the bronze.,50.0,cast4,to shape or form something using a mold or a cast,cast,target,target,155.3784942626953,cast4_1,41004
4444,47,The sculptor cast the bronze.,76.0,cast4,to shape or form something using a mold or a cast,cast,target,target,155.3784942626953,cast4_1,41004
4445,48,The sculptor cast the bronze.,100.0,cast4,to shape or form something using a mold or a cast,cast,target,target,155.3784942626953,cast4_1,41004
4446,53,The sculptor cast the bronze.,82.0,cast4,to shape or form something using a mold or a cast,cast,target,target,155.3784942626953,cast4_1,41004
4447,26,The weatherperson cast the forecasting.,90.0,cast5,to predict or prophesy something,cast,target,target,194.23941040039065,cast5_3,41004
4448,47,The weatherperson cast the forecasting.,85.0,cast5,to predict or prophesy something,cast,target,target,194.23941040039065,cast5_3,41004
4449,48,The weatherperson cast the forecasting.,85.0,cast5,to predict or prophesy something,cast,target,target,194.23941040039065,cast5_3,41004
4450,53,The weatherperson cast the forecasting.,0.0,cast5,to predict or prophesy something,cast,target,target,194.23941040039065,cast5_3,41004
4451,62,The weatherperson cast the forecasting.,97.0,cast5,to predict or prophesy something,cast,target,target,194.23941040039065,cast5_3,41004
4452,26,The computer caught the typo.,87.0,catch2,"identify or detect something, such as an error or a mistake",catch,target,target,157.83724975585938,catch2_7,160594
4453,47,The computer caught the typo.,95.0,catch2,"identify or detect something, such as an error or a mistake",catch,target,target,157.83724975585938,catch2_7,160594
4454,48,The computer caught the typo.,100.0,catch2,"identify or detect something, such as an error or a mistake",catch,target,target,157.83724975585938,catch2_7,160594
4455,53,The computer caught the typo.,100.0,catch2,"identify or detect something, such as an error or a mistake",catch,target,target,157.83724975585938,catch2_7,160594
4456,26,The secretary caught the mistake.,93.0,catch2,"identify or detect something, such as an error or a mistake",catch,target,target,177.56761169433594,catch2_6,160594
4457,47,The secretary caught the mistake.,79.0,catch2,"identify or detect something, such as an error or a mistake",catch,target,target,177.56761169433594,catch2_6,160594
4458,48,The secretary caught the mistake.,99.0,catch2,"identify or detect something, such as an error or a mistake",catch,target,target,177.56761169433594,catch2_6,160594
4459,53,The secretary caught the mistake.,100.0,catch2,"identify or detect something, such as an error or a mistake",catch,target,target,177.56761169433594,catch2_6,160594
4460,26,The police caught the thieves.,100.0,catch3,prevent or stop something from happening or continuing,catch,target,target,167.576416015625,catch3_8,160594
4461,47,The police caught the thieves.,91.0,catch3,prevent or stop something from happening or continuing,catch,target,target,167.576416015625,catch3_8,160594
4462,48,The police caught the thieves.,100.0,catch3,prevent or stop something from happening or continuing,catch,target,target,167.576416015625,catch3_8,160594
4463,53,The police caught the thieves.,92.0,catch3,prevent or stop something from happening or continuing,catch,target,target,167.576416015625,catch3_8,160594
4464,62,The police caught the thieves.,100.0,catch3,prevent or stop something from happening or continuing,catch,target,target,167.576416015625,catch3_8,160594
4465,26,The virus caught the patient.,10.0,catch4,"obtain or acquire something, such as a disease or an emotion",catch,target,target,172.56927490234375,catch4_2,160594
4466,47,The virus caught the patient.,8.0,catch4,"obtain or acquire something, such as a disease or an emotion",catch,target,target,172.56927490234375,catch4_2,160594
4467,48,The virus caught the patient.,43.0,catch4,"obtain or acquire something, such as a disease or an emotion",catch,target,target,172.56927490234375,catch4_2,160594
4468,53,The virus caught the patient.,90.0,catch4,"obtain or acquire something, such as a disease or an emotion",catch,target,target,172.56927490234375,catch4_2,160594
4469,26,The kid chucked the ball.,100.0,chuck1,to throw or hurl something away or out of ones hand or from a place,chuck,target,target,144.33218383789062,chuck1_3,6432
4470,47,The kid chucked the ball.,76.0,chuck1,to throw or hurl something away or out of ones hand or from a place,chuck,target,target,144.33218383789062,chuck1_3,6432
4471,48,The kid chucked the ball.,100.0,chuck1,to throw or hurl something away or out of ones hand or from a place,chuck,target,target,144.33218383789062,chuck1_3,6432
4472,53,The kid chucked the ball.,97.0,chuck1,to throw or hurl something away or out of ones hand or from a place,chuck,target,target,144.33218383789062,chuck1_3,6432
4473,26,The quarterback chucked the football.,100.0,chuck1,to throw or hurl something away or out of ones hand or from a place,chuck,target,target,156.9849853515625,chuck1_5,6432
4474,47,The quarterback chucked the football.,66.0,chuck1,to throw or hurl something away or out of ones hand or from a place,chuck,target,target,156.9849853515625,chuck1_5,6432
4475,48,The quarterback chucked the football.,100.0,chuck1,to throw or hurl something away or out of ones hand or from a place,chuck,target,target,156.9849853515625,chuck1_5,6432
4476,53,The quarterback chucked the football.,100.0,chuck1,to throw or hurl something away or out of ones hand or from a place,chuck,target,target,156.9849853515625,chuck1_5,6432
4477,26,The roof covered the house.,100.0,cover1,protect or shield,cover,target,target,156.88381958007812,cover1_3,159606
4478,47,The roof covered the house.,99.0,cover1,protect or shield,cover,target,target,156.88381958007812,cover1_3,159606
4479,48,The roof covered the house.,100.0,cover1,protect or shield,cover,target,target,156.88381958007812,cover1_3,159606
