rater_id,sentence,rating,sense,verb,typicality,naturalness,sentence_type,surprisal,freq,verbnet_class
2bc597de-8f5c-4c07-adbd-95201c8f2913,The sad shrunk the laundry.,45.0,shrink.01: become or make smaller,shrink,typical,unnatural,calibration,142.0475311279297,1846,bend
b782f740-5bec-44b9-9d0c-953d0dcad686,The sad shrunk the laundry.,6.0,shrink.01: become or make smaller,shrink,typical,unnatural,calibration,142.0475311279297,1846,bend
44d872b4-a3c9-42b7-9d24-fcf6ceaeef9a,The criminal dismissed the worker.,100.0,dismiss.02: label contemptuously,dismiss,atypical,natural,calibration,144.4646759033203,3764,fire
ed22f1d1-b899-43cf-9487-77c9d2a1ee9a,The criminal dismissed the worker.,100.0,dismiss.02: label contemptuously,dismiss,atypical,natural,calibration,144.4646759033203,3764,fire
cebeaa19-e277-4968-bcf4-c6917d415743,The criminal dismissed the worker.,89.0,dismiss.02: label contemptuously,dismiss,atypical,natural,calibration,144.4646759033203,3764,fire
2bc597de-8f5c-4c07-adbd-95201c8f2913,The criminal dismissed the worker.,93.0,dismiss.02: label contemptuously,dismiss,atypical,natural,calibration,144.4646759033203,3764,fire
b782f740-5bec-44b9-9d0c-953d0dcad686,The criminal dismissed the worker.,93.0,dismiss.02: label contemptuously,dismiss,atypical,natural,calibration,144.4646759033203,3764,fire
44d872b4-a3c9-42b7-9d24-fcf6ceaeef9a,The diner ordered the expensive.,16.0,order.02: request to be delivered,order,typical,unnatural,calibration,120.35359191894533,1874,get
ed22f1d1-b899-43cf-9487-77c9d2a1ee9a,The diner ordered the expensive.,7.0,order.02: request to be delivered,order,typical,unnatural,calibration,120.35359191894533,1874,get
cebeaa19-e277-4968-bcf4-c6917d415743,The diner ordered the expensive.,10.0,order.02: request to be delivered,order,typical,unnatural,calibration,120.35359191894533,1874,get
2bc597de-8f5c-4c07-adbd-95201c8f2913,The diner ordered the expensive.,21.0,order.02: request to be delivered,order,typical,unnatural,calibration,120.35359191894533,1874,get
b782f740-5bec-44b9-9d0c-953d0dcad686,The diner ordered the expensive.,2.0,order.02: request to be delivered,order,typical,unnatural,calibration,120.35359191894533,1874,get
44d872b4-a3c9-42b7-9d24-fcf6ceaeef9a,The couple split the evenly.,0.0,"split.01: divide, separate",split,typical,unnatural,calibration,100.36444854736328,2218,break
ed22f1d1-b899-43cf-9487-77c9d2a1ee9a,The couple split the evenly.,0.0,"split.01: divide, separate",split,typical,unnatural,calibration,100.36444854736328,2218,break
cebeaa19-e277-4968-bcf4-c6917d415743,The couple split the evenly.,15.0,"split.01: divide, separate",split,typical,unnatural,calibration,100.36444854736328,2218,break
2bc597de-8f5c-4c07-adbd-95201c8f2913,The couple split the evenly.,15.0,"split.01: divide, separate",split,typical,unnatural,calibration,100.36444854736328,2218,break
b782f740-5bec-44b9-9d0c-953d0dcad686,The couple split the evenly.,7.0,"split.01: divide, separate",split,typical,unnatural,calibration,100.36444854736328,2218,break
44d872b4-a3c9-42b7-9d24-fcf6ceaeef9a,The loudly bounced the bottle.,0.0,"bounce.01: boing boing boing,",bounce,atypical,unnatural,calibration,134.39820861816406,666,roll
ed22f1d1-b899-43cf-9487-77c9d2a1ee9a,The loudly bounced the bottle.,0.0,"bounce.01: boing boing boing,",bounce,atypical,unnatural,calibration,134.39820861816406,666,roll
cebeaa19-e277-4968-bcf4-c6917d415743,The loudly bounced the bottle.,8.0,"bounce.01: boing boing boing,",bounce,atypical,unnatural,calibration,134.39820861816406,666,roll
2bc597de-8f5c-4c07-adbd-95201c8f2913,The loudly bounced the bottle.,21.0,"bounce.01: boing boing boing,",bounce,atypical,unnatural,calibration,134.39820861816406,666,roll
b782f740-5bec-44b9-9d0c-953d0dcad686,The loudly bounced the bottle.,6.0,"bounce.01: boing boing boing,",bounce,atypical,unnatural,calibration,134.39820861816406,666,roll
44d872b4-a3c9-42b7-9d24-fcf6ceaeef9a,The ballerina designed the building.,100.0,design.01: design,design,atypical,natural,calibration,108.30143737792967,4026,create
ed22f1d1-b899-43cf-9487-77c9d2a1ee9a,The ballerina designed the building.,100.0,design.01: design,design,atypical,natural,calibration,108.30143737792967,4026,create
cebeaa19-e277-4968-bcf4-c6917d415743,The ballerina designed the building.,87.0,design.01: design,design,atypical,natural,calibration,108.30143737792967,4026,create
2bc597de-8f5c-4c07-adbd-95201c8f2913,The ballerina designed the building.,60.0,design.01: design,design,atypical,natural,calibration,108.30143737792967,4026,create
b782f740-5bec-44b9-9d0c-953d0dcad686,The ballerina designed the building.,97.0,design.01: design,design,atypical,natural,calibration,108.30143737792967,4026,create
44d872b4-a3c9-42b7-9d24-fcf6ceaeef9a,The we secured the location.,0.0,"secure.02: make secure, literally or figuratively",secure,typical,unnatural,calibration,121.83686065673828,3659,get
ed22f1d1-b899-43cf-9487-77c9d2a1ee9a,The we secured the location.,2.0,"secure.02: make secure, literally or figuratively",secure,typical,unnatural,calibration,121.83686065673828,3659,get
cebeaa19-e277-4968-bcf4-c6917d415743,The we secured the location.,11.0,"secure.02: make secure, literally or figuratively",secure,typical,unnatural,calibration,121.83686065673828,3659,get
2bc597de-8f5c-4c07-adbd-95201c8f2913,The we secured the location.,5.0,"secure.02: make secure, literally or figuratively",secure,typical,unnatural,calibration,121.83686065673828,3659,get
b782f740-5bec-44b9-9d0c-953d0dcad686,The we secured the location.,1.0,"secure.02: make secure, literally or figuratively",secure,typical,unnatural,calibration,121.83686065673828,3659,get
44d872b4-a3c9-42b7-9d24-fcf6ceaeef9a,The guards secured the spider.,100.0,"secure.02: make secure, literally or figuratively",secure,atypical,natural,calibration,148.34059143066406,3659,get
ed22f1d1-b899-43cf-9487-77c9d2a1ee9a,The guards secured the spider.,94.0,"secure.02: make secure, literally or figuratively",secure,atypical,natural,calibration,148.34059143066406,3659,get
cebeaa19-e277-4968-bcf4-c6917d415743,The guards secured the spider.,91.0,"secure.02: make secure, literally or figuratively",secure,atypical,natural,calibration,148.34059143066406,3659,get
2bc597de-8f5c-4c07-adbd-95201c8f2913,The guards secured the spider.,83.0,"secure.02: make secure, literally or figuratively",secure,atypical,natural,calibration,148.34059143066406,3659,get
b782f740-5bec-44b9-9d0c-953d0dcad686,The guards secured the spider.,95.0,"secure.02: make secure, literally or figuratively",secure,atypical,natural,calibration,148.34059143066406,3659,get
44d872b4-a3c9-42b7-9d24-fcf6ceaeef9a,The cook smashed the them.,1.0,"smash.02: move violently, so as to break apart",smash,typical,unnatural,calibration,78.11271667480469,2442,"throw,hit"
ed22f1d1-b899-43cf-9487-77c9d2a1ee9a,The cook smashed the them.,0.0,"smash.02: move violently, so as to break apart",smash,typical,unnatural,calibration,78.11271667480469,2442,"throw,hit"
cebeaa19-e277-4968-bcf4-c6917d415743,The cook smashed the them.,10.0,"smash.02: move violently, so as to break apart",smash,typical,unnatural,calibration,78.11271667480469,2442,"throw,hit"
2bc597de-8f5c-4c07-adbd-95201c8f2913,The cook smashed the them.,6.0,"smash.02: move violently, so as to break apart",smash,typical,unnatural,calibration,78.11271667480469,2442,"throw,hit"
b782f740-5bec-44b9-9d0c-953d0dcad686,The cook smashed the them.,93.0,"smash.02: move violently, so as to break apart",smash,typical,unnatural,calibration,78.11271667480469,2442,"throw,hit"
44d872b4-a3c9-42b7-9d24-fcf6ceaeef9a,The scientist discovered the wall.,97.0,discover.01: find (out),discover,atypical,natural,calibration,90.26039123535156,3124,encounter
ed22f1d1-b899-43cf-9487-77c9d2a1ee9a,The scientist discovered the wall.,100.0,discover.01: find (out),discover,atypical,natural,calibration,90.26039123535156,3124,encounter
cebeaa19-e277-4968-bcf4-c6917d415743,The scientist discovered the wall.,89.0,discover.01: find (out),discover,atypical,natural,calibration,90.26039123535156,3124,encounter
2bc597de-8f5c-4c07-adbd-95201c8f2913,The scientist discovered the wall.,100.0,discover.01: find (out),discover,atypical,natural,calibration,90.26039123535156,3124,encounter
b782f740-5bec-44b9-9d0c-953d0dcad686,The scientist discovered the wall.,93.0,discover.01: find (out),discover,atypical,natural,calibration,90.26039123535156,3124,encounter
44d872b4-a3c9-42b7-9d24-fcf6ceaeef9a,The they delivered the fire.,52.0,"deliver.01: give, send",deliver,atypical,unnatural,calibration,109.939697265625,2860,send
ed22f1d1-b899-43cf-9487-77c9d2a1ee9a,The they delivered the fire.,0.0,"deliver.01: give, send",deliver,atypical,unnatural,calibration,109.939697265625,2860,send
cebeaa19-e277-4968-bcf4-c6917d415743,The they delivered the fire.,17.0,"deliver.01: give, send",deliver,atypical,unnatural,calibration,109.939697265625,2860,send
2bc597de-8f5c-4c07-adbd-95201c8f2913,The they delivered the fire.,7.0,"deliver.01: give, send",deliver,atypical,unnatural,calibration,109.939697265625,2860,send
b782f740-5bec-44b9-9d0c-953d0dcad686,The they delivered the fire.,1.0,"deliver.01: give, send",deliver,atypical,unnatural,calibration,109.939697265625,2860,send
44d872b4-a3c9-42b7-9d24-fcf6ceaeef9a,The lawyer butchered the goat.,68.0,butcher.01: cut up meat for sale,butcher,atypical,natural,calibration,107.63790893554688,250,murder
ed22f1d1-b899-43cf-9487-77c9d2a1ee9a,The lawyer butchered the goat.,92.0,butcher.01: cut up meat for sale,butcher,atypical,natural,calibration,107.63790893554688,250,murder
cebeaa19-e277-4968-bcf4-c6917d415743,The lawyer butchered the goat.,88.0,butcher.01: cut up meat for sale,butcher,atypical,natural,calibration,107.63790893554688,250,murder
2bc597de-8f5c-4c07-adbd-95201c8f2913,The lawyer butchered the goat.,58.0,butcher.01: cut up meat for sale,butcher,atypical,natural,calibration,107.63790893554688,250,murder
b782f740-5bec-44b9-9d0c-953d0dcad686,The lawyer butchered the goat.,95.0,butcher.01: cut up meat for sale,butcher,atypical,natural,calibration,107.63790893554688,250,murder
44d872b4-a3c9-42b7-9d24-fcf6ceaeef9a,The assassin poisoned the lethal.,0.0,"poison.01: kill via poison, kill or make sick via poison",poison,typical,unnatural,calibration,101.56549835205078,1647,poison
ed22f1d1-b899-43cf-9487-77c9d2a1ee9a,The assassin poisoned the lethal.,100.0,"poison.01: kill via poison, kill or make sick via poison",poison,typical,unnatural,calibration,101.56549835205078,1647,poison
cebeaa19-e277-4968-bcf4-c6917d415743,The assassin poisoned the lethal.,16.0,"poison.01: kill via poison, kill or make sick via poison",poison,typical,unnatural,calibration,101.56549835205078,1647,poison
2bc597de-8f5c-4c07-adbd-95201c8f2913,The assassin poisoned the lethal.,53.0,"poison.01: kill via poison, kill or make sick via poison",poison,typical,unnatural,calibration,101.56549835205078,1647,poison
b782f740-5bec-44b9-9d0c-953d0dcad686,The assassin poisoned the lethal.,6.0,"poison.01: kill via poison, kill or make sick via poison",poison,typical,unnatural,calibration,101.56549835205078,1647,poison
44d872b4-a3c9-42b7-9d24-fcf6ceaeef9a,The chef drove the limo.,100.0,drive.01: drive or be driven around in a vehicle,drive,atypical,natural,calibration,83.20745849609375,3239,throw
ed22f1d1-b899-43cf-9487-77c9d2a1ee9a,The chef drove the limo.,100.0,drive.01: drive or be driven around in a vehicle,drive,atypical,natural,calibration,83.20745849609375,3239,throw
cebeaa19-e277-4968-bcf4-c6917d415743,The chef drove the limo.,90.0,drive.01: drive or be driven around in a vehicle,drive,atypical,natural,calibration,83.20745849609375,3239,throw
2bc597de-8f5c-4c07-adbd-95201c8f2913,The chef drove the limo.,58.0,drive.01: drive or be driven around in a vehicle,drive,atypical,natural,calibration,83.20745849609375,3239,throw
b782f740-5bec-44b9-9d0c-953d0dcad686,The chef drove the limo.,98.0,drive.01: drive or be driven around in a vehicle,drive,atypical,natural,calibration,83.20745849609375,3239,throw
44d872b4-a3c9-42b7-9d24-fcf6ceaeef9a,The up mounted the horse.,0.0,mount.01: intentional climber,mount,typical,unnatural,calibration,106.84461212158205,3950,put
ed22f1d1-b899-43cf-9487-77c9d2a1ee9a,The up mounted the horse.,78.0,mount.01: intentional climber,mount,typical,unnatural,calibration,106.84461212158205,3950,put
cebeaa19-e277-4968-bcf4-c6917d415743,The up mounted the horse.,15.0,mount.01: intentional climber,mount,typical,unnatural,calibration,106.84461212158205,3950,put
2bc597de-8f5c-4c07-adbd-95201c8f2913,The up mounted the horse.,13.0,mount.01: intentional climber,mount,typical,unnatural,calibration,106.84461212158205,3950,put
b782f740-5bec-44b9-9d0c-953d0dcad686,The up mounted the horse.,4.0,mount.01: intentional climber,mount,typical,unnatural,calibration,106.84461212158205,3950,put
44d872b4-a3c9-42b7-9d24-fcf6ceaeef9a,The friend poisoned the king.,100.0,"poison.01: kill via poison, kill or make sick via poison",poison,atypical,natural,calibration,96.8576202392578,1647,poison
ed22f1d1-b899-43cf-9487-77c9d2a1ee9a,The friend poisoned the king.,99.0,"poison.01: kill via poison, kill or make sick via poison",poison,atypical,natural,calibration,96.8576202392578,1647,poison
cebeaa19-e277-4968-bcf4-c6917d415743,The friend poisoned the king.,93.0,"poison.01: kill via poison, kill or make sick via poison",poison,atypical,natural,calibration,96.8576202392578,1647,poison
2bc597de-8f5c-4c07-adbd-95201c8f2913,The friend poisoned the king.,88.0,"poison.01: kill via poison, kill or make sick via poison",poison,atypical,natural,calibration,96.8576202392578,1647,poison
b782f740-5bec-44b9-9d0c-953d0dcad686,The friend poisoned the king.,93.0,"poison.01: kill via poison, kill or make sick via poison",poison,atypical,natural,calibration,96.8576202392578,1647,poison
44d872b4-a3c9-42b7-9d24-fcf6ceaeef9a,The athlete threw the while.,0.0,"throw.01: throw, sending through the air, manually, projection of an object through space",throw,typical,unnatural,calibration,89.94800567626953,3679,throw
ed22f1d1-b899-43cf-9487-77c9d2a1ee9a,The athlete threw the while.,0.0,"throw.01: throw, sending through the air, manually, projection of an object through space",throw,typical,unnatural,calibration,89.94800567626953,3679,throw
cebeaa19-e277-4968-bcf4-c6917d415743,The athlete threw the while.,14.0,"throw.01: throw, sending through the air, manually, projection of an object through space",throw,typical,unnatural,calibration,89.94800567626953,3679,throw
2bc597de-8f5c-4c07-adbd-95201c8f2913,The athlete threw the while.,50.0,"throw.01: throw, sending through the air, manually, projection of an object through space",throw,typical,unnatural,calibration,89.94800567626953,3679,throw
b782f740-5bec-44b9-9d0c-953d0dcad686,The athlete threw the while.,6.0,"throw.01: throw, sending through the air, manually, projection of an object through space",throw,typical,unnatural,calibration,89.94800567626953,3679,throw
44d872b4-a3c9-42b7-9d24-fcf6ceaeef9a,The gardener clipped the hedge.,100.0,"clip.01: to cut, cut off, or cut out",clip,typical,natural,calibration,82.13606262207031,555,tape
ed22f1d1-b899-43cf-9487-77c9d2a1ee9a,The gardener clipped the hedge.,100.0,"clip.01: to cut, cut off, or cut out",clip,typical,natural,calibration,82.13606262207031,555,tape
cebeaa19-e277-4968-bcf4-c6917d415743,The gardener clipped the hedge.,88.0,"clip.01: to cut, cut off, or cut out",clip,typical,natural,calibration,82.13606262207031,555,tape
2bc597de-8f5c-4c07-adbd-95201c8f2913,The gardener clipped the hedge.,100.0,"clip.01: to cut, cut off, or cut out",clip,typical,natural,calibration,82.13606262207031,555,tape
b782f740-5bec-44b9-9d0c-953d0dcad686,The gardener clipped the hedge.,98.0,"clip.01: to cut, cut off, or cut out",clip,typical,natural,calibration,82.13606262207031,555,tape
44d872b4-a3c9-42b7-9d24-fcf6ceaeef9a,The butterfly lined the with.,0.0,"line.01: provide a lining, accompany in line-like fashion",line,atypical,unnatural,calibration,98.1337432861328,80,fill
ed22f1d1-b899-43cf-9487-77c9d2a1ee9a,The butterfly lined the with.,0.0,"line.01: provide a lining, accompany in line-like fashion",line,atypical,unnatural,calibration,98.1337432861328,80,fill
cebeaa19-e277-4968-bcf4-c6917d415743,The butterfly lined the with.,16.0,"line.01: provide a lining, accompany in line-like fashion",line,atypical,unnatural,calibration,98.1337432861328,80,fill
2bc597de-8f5c-4c07-adbd-95201c8f2913,The butterfly lined the with.,5.0,"line.01: provide a lining, accompany in line-like fashion",line,atypical,unnatural,calibration,98.1337432861328,80,fill
b782f740-5bec-44b9-9d0c-953d0dcad686,The butterfly lined the with.,5.0,"line.01: provide a lining, accompany in line-like fashion",line,atypical,unnatural,calibration,98.1337432861328,80,fill
44d872b4-a3c9-42b7-9d24-fcf6ceaeef9a,The cup permitted the ever.,0.0,"permit.01: permit, let, allow",permit,atypical,unnatural,calibration,128.4151153564453,4454,allow
ed22f1d1-b899-43cf-9487-77c9d2a1ee9a,The cup permitted the ever.,4.0,"permit.01: permit, let, allow",permit,atypical,unnatural,calibration,128.4151153564453,4454,allow
cebeaa19-e277-4968-bcf4-c6917d415743,The cup permitted the ever.,17.0,"permit.01: permit, let, allow",permit,atypical,unnatural,calibration,128.4151153564453,4454,allow
2bc597de-8f5c-4c07-adbd-95201c8f2913,The cup permitted the ever.,3.0,"permit.01: permit, let, allow",permit,atypical,unnatural,calibration,128.4151153564453,4454,allow
b782f740-5bec-44b9-9d0c-953d0dcad686,The cup permitted the ever.,5.0,"permit.01: permit, let, allow",permit,atypical,unnatural,calibration,128.4151153564453,4454,allow
44d872b4-a3c9-42b7-9d24-fcf6ceaeef9a,The flashlight recognized the immediately.,0.0,recognize.02: acknowledge as true/familiar,recognize,atypical,unnatural,calibration,125.16555786132812,4467,comprehend
ed22f1d1-b899-43cf-9487-77c9d2a1ee9a,The flashlight recognized the immediately.,0.0,recognize.02: acknowledge as true/familiar,recognize,atypical,unnatural,calibration,125.16555786132812,4467,comprehend
cebeaa19-e277-4968-bcf4-c6917d415743,The flashlight recognized the immediately.,9.0,recognize.02: acknowledge as true/familiar,recognize,atypical,unnatural,calibration,125.16555786132812,4467,comprehend
2bc597de-8f5c-4c07-adbd-95201c8f2913,The flashlight recognized the immediately.,9.0,recognize.02: acknowledge as true/familiar,recognize,atypical,unnatural,calibration,125.16555786132812,4467,comprehend
b782f740-5bec-44b9-9d0c-953d0dcad686,The flashlight recognized the immediately.,3.0,recognize.02: acknowledge as true/familiar,recognize,atypical,unnatural,calibration,125.16555786132812,4467,comprehend
44d872b4-a3c9-42b7-9d24-fcf6ceaeef9a,The athlete threw the javelin.,100.0,"throw.01: throw, sending through the air, manually, projection of an object through space",throw,typical,natural,calibration,49.2854118347168,3679,throw
ed22f1d1-b899-43cf-9487-77c9d2a1ee9a,The athlete threw the javelin.,100.0,"throw.01: throw, sending through the air, manually, projection of an object through space",throw,typical,natural,calibration,49.2854118347168,3679,throw
cebeaa19-e277-4968-bcf4-c6917d415743,The athlete threw the javelin.,89.0,"throw.01: throw, sending through the air, manually, projection of an object through space",throw,typical,natural,calibration,49.2854118347168,3679,throw
2bc597de-8f5c-4c07-adbd-95201c8f2913,The athlete threw the javelin.,49.0,"throw.01: throw, sending through the air, manually, projection of an object through space",throw,typical,natural,calibration,49.2854118347168,3679,throw
b782f740-5bec-44b9-9d0c-953d0dcad686,The athlete threw the javelin.,93.0,"throw.01: throw, sending through the air, manually, projection of an object through space",throw,typical,natural,calibration,49.2854118347168,3679,throw
44d872b4-a3c9-42b7-9d24-fcf6ceaeef9a,The housekeeper drained the tub.,100.0,"drain.01: unfill, empty",drain,typical,natural,calibration,67.91432189941406,2519,"clear,other_cos"
ed22f1d1-b899-43cf-9487-77c9d2a1ee9a,The housekeeper drained the tub.,100.0,"drain.01: unfill, empty",drain,typical,natural,calibration,67.91432189941406,2519,"clear,other_cos"
cebeaa19-e277-4968-bcf4-c6917d415743,The housekeeper drained the tub.,92.0,"drain.01: unfill, empty",drain,typical,natural,calibration,67.91432189941406,2519,"clear,other_cos"
2bc597de-8f5c-4c07-adbd-95201c8f2913,The housekeeper drained the tub.,100.0,"drain.01: unfill, empty",drain,typical,natural,calibration,67.91432189941406,2519,"clear,other_cos"
b782f740-5bec-44b9-9d0c-953d0dcad686,The housekeeper drained the tub.,95.0,"drain.01: unfill, empty",drain,typical,natural,calibration,67.91432189941406,2519,"clear,other_cos"
44d872b4-a3c9-42b7-9d24-fcf6ceaeef9a,The child slammed the door.,100.0,slam.02: hit hard,slam,typical,natural,calibration,82.73739624023438,3827,throw
ed22f1d1-b899-43cf-9487-77c9d2a1ee9a,The child slammed the door.,100.0,slam.02: hit hard,slam,typical,natural,calibration,82.73739624023438,3827,throw
cebeaa19-e277-4968-bcf4-c6917d415743,The child slammed the door.,90.0,slam.02: hit hard,slam,typical,natural,calibration,82.73739624023438,3827,throw
2bc597de-8f5c-4c07-adbd-95201c8f2913,The child slammed the door.,100.0,slam.02: hit hard,slam,typical,natural,calibration,82.73739624023438,3827,throw
b782f740-5bec-44b9-9d0c-953d0dcad686,The child slammed the door.,91.0,slam.02: hit hard,slam,typical,natural,calibration,82.73739624023438,3827,throw
3a40f7cb-560a-40fd-8602-746ce0b1bbf1,The husband abused the wife.,85.0,emotional abuse,abuse,target,target,target,157.08041381835938,2855,judgment
01c42869-dd26-46fa-927b-282c7d43b251,The husband abused the wife.,100.0,emotional abuse,abuse,target,target,target,157.08041381835938,2855,judgment
315193f6-96dd-43f0-8ce8-551367feaa0a,The husband abused the wife.,100.0,emotional abuse,abuse,target,target,target,157.08041381835938,2855,judgment
6e858037-a0ac-4dbc-883c-0149e515f000,The husband abused the wife.,100.0,emotional abuse,abuse,target,target,target,157.08041381835938,2855,judgment
cf59229d-6be3-4480-9c64-f999655a610b,The husband abused the wife.,85.0,emotional abuse,abuse,target,target,target,157.08041381835938,2855,judgment
b495c353-695f-4789-b960-40df8e63107f,The husband abused the wife.,100.0,emotional abuse,abuse,target,target,target,157.08041381835938,2855,judgment
3a40f7cb-560a-40fd-8602-746ce0b1bbf1,The company abused the funds.,88.0,financial abuse,abuse,target,target,target,171.92214965820312,2855,judgment
01c42869-dd26-46fa-927b-282c7d43b251,The company abused the funds.,100.0,financial abuse,abuse,target,target,target,171.92214965820312,2855,judgment
315193f6-96dd-43f0-8ce8-551367feaa0a,The company abused the funds.,88.0,financial abuse,abuse,target,target,target,171.92214965820312,2855,judgment
6e858037-a0ac-4dbc-883c-0149e515f000,The company abused the funds.,100.0,financial abuse,abuse,target,target,target,171.92214965820312,2855,judgment
cf59229d-6be3-4480-9c64-f999655a610b,The company abused the funds.,74.0,financial abuse,abuse,target,target,target,171.92214965820312,2855,judgment
b495c353-695f-4789-b960-40df8e63107f,The company abused the funds.,66.0,financial abuse,abuse,target,target,target,171.92214965820312,2855,judgment
3a40f7cb-560a-40fd-8602-746ce0b1bbf1,The police abused the power.,83.0,power abuse,abuse,target,target,target,140.87684631347656,2855,judgment
01c42869-dd26-46fa-927b-282c7d43b251,The police abused the power.,100.0,power abuse,abuse,target,target,target,140.87684631347656,2855,judgment
315193f6-96dd-43f0-8ce8-551367feaa0a,The police abused the power.,100.0,power abuse,abuse,target,target,target,140.87684631347656,2855,judgment
6e858037-a0ac-4dbc-883c-0149e515f000,The police abused the power.,100.0,power abuse,abuse,target,target,target,140.87684631347656,2855,judgment
cf59229d-6be3-4480-9c64-f999655a610b,The police abused the power.,25.0,power abuse,abuse,target,target,target,140.87684631347656,2855,judgment
b495c353-695f-4789-b960-40df8e63107f,The police abused the power.,63.0,power abuse,abuse,target,target,target,140.87684631347656,2855,judgment
3a40f7cb-560a-40fd-8602-746ce0b1bbf1,The police abused the powers.,78.0,power abuse,abuse,target,target,target,152.78964233398438,2855,judgment
01c42869-dd26-46fa-927b-282c7d43b251,The police abused the powers.,100.0,power abuse,abuse,target,target,target,152.78964233398438,2855,judgment
315193f6-96dd-43f0-8ce8-551367feaa0a,The police abused the powers.,42.0,power abuse,abuse,target,target,target,152.78964233398438,2855,judgment
6e858037-a0ac-4dbc-883c-0149e515f000,The police abused the powers.,100.0,power abuse,abuse,target,target,target,152.78964233398438,2855,judgment
cf59229d-6be3-4480-9c64-f999655a610b,The police abused the powers.,33.0,power abuse,abuse,target,target,target,152.78964233398438,2855,judgment
b495c353-695f-4789-b960-40df8e63107f,The police abused the powers.,59.0,power abuse,abuse,target,target,target,152.78964233398438,2855,judgment
3a40f7cb-560a-40fd-8602-746ce0b1bbf1,The other beat the team.,77.0,defeat,beat,target,target,target,151.6246795654297,3199,hit
01c42869-dd26-46fa-927b-282c7d43b251,The other beat the team.,0.0,defeat,beat,target,target,target,151.6246795654297,3199,hit
315193f6-96dd-43f0-8ce8-551367feaa0a,The other beat the team.,19.0,defeat,beat,target,target,target,151.6246795654297,3199,hit
6e858037-a0ac-4dbc-883c-0149e515f000,The other beat the team.,44.0,defeat,beat,target,target,target,151.6246795654297,3199,hit
cf59229d-6be3-4480-9c64-f999655a610b,The other beat the team.,32.0,defeat,beat,target,target,target,151.6246795654297,3199,hit
b495c353-695f-4789-b960-40df8e63107f,The other beat the team.,31.0,defeat,beat,target,target,target,151.6246795654297,3199,hit
3a40f7cb-560a-40fd-8602-746ce0b1bbf1,The lion beat the gazelle.,75.0,overpower,beat,target,target,target,178.0524139404297,3199,hit
01c42869-dd26-46fa-927b-282c7d43b251,The lion beat the gazelle.,100.0,overpower,beat,target,target,target,178.0524139404297,3199,hit
315193f6-96dd-43f0-8ce8-551367feaa0a,The lion beat the gazelle.,100.0,overpower,beat,target,target,target,178.0524139404297,3199,hit
6e858037-a0ac-4dbc-883c-0149e515f000,The lion beat the gazelle.,100.0,overpower,beat,target,target,target,178.0524139404297,3199,hit
cf59229d-6be3-4480-9c64-f999655a610b,The lion beat the gazelle.,71.0,overpower,beat,target,target,target,178.0524139404297,3199,hit
b495c353-695f-4789-b960-40df8e63107f,The lion beat the gazelle.,71.0,overpower,beat,target,target,target,178.0524139404297,3199,hit
3a40f7cb-560a-40fd-8602-746ce0b1bbf1,The train beat the busload.,71.0,exhaust,beat,target,target,target,165.14134216308594,3199,hit
01c42869-dd26-46fa-927b-282c7d43b251,The train beat the busload.,100.0,exhaust,beat,target,target,target,165.14134216308594,3199,hit
315193f6-96dd-43f0-8ce8-551367feaa0a,The train beat the busload.,0.0,exhaust,beat,target,target,target,165.14134216308594,3199,hit
6e858037-a0ac-4dbc-883c-0149e515f000,The train beat the busload.,68.0,exhaust,beat,target,target,target,165.14134216308594,3199,hit
cf59229d-6be3-4480-9c64-f999655a610b,The train beat the busload.,75.0,exhaust,beat,target,target,target,165.14134216308594,3199,hit
b495c353-695f-4789-b960-40df8e63107f,The train beat the busload.,23.0,exhaust,beat,target,target,target,165.14134216308594,3199,hit
3a40f7cb-560a-40fd-8602-746ce0b1bbf1,The coastline belted the city.,88.0,surround,belt,target,target,target,202.20535278320312,54,tape
01c42869-dd26-46fa-927b-282c7d43b251,The coastline belted the city.,28.0,surround,belt,target,target,target,202.20535278320312,54,tape
315193f6-96dd-43f0-8ce8-551367feaa0a,The coastline belted the city.,50.0,surround,belt,target,target,target,202.20535278320312,54,tape
6e858037-a0ac-4dbc-883c-0149e515f000,The coastline belted the city.,100.0,surround,belt,target,target,target,202.20535278320312,54,tape
cf59229d-6be3-4480-9c64-f999655a610b,The coastline belted the city.,76.0,surround,belt,target,target,target,202.20535278320312,54,tape
b495c353-695f-4789-b960-40df8e63107f,The coastline belted the city.,71.0,surround,belt,target,target,target,202.20535278320312,54,tape
3a40f7cb-560a-40fd-8602-746ce0b1bbf1,The team belted the game.,91.0,win,belt,target,target,target,189.40899658203125,54,tape
01c42869-dd26-46fa-927b-282c7d43b251,The team belted the game.,82.0,win,belt,target,target,target,189.40899658203125,54,tape
315193f6-96dd-43f0-8ce8-551367feaa0a,The team belted the game.,0.0,win,belt,target,target,target,189.40899658203125,54,tape
6e858037-a0ac-4dbc-883c-0149e515f000,The team belted the game.,64.0,win,belt,target,target,target,189.40899658203125,54,tape
cf59229d-6be3-4480-9c64-f999655a610b,The team belted the game.,72.0,win,belt,target,target,target,189.40899658203125,54,tape
b495c353-695f-4789-b960-40df8e63107f,The team belted the game.,68.0,win,belt,target,target,target,189.40899658203125,54,tape
3a40f7cb-560a-40fd-8602-746ce0b1bbf1,The lawsuit broke the company.,71.0,to change or alter,break,target,target,target,176.70126342773438,3228,hurt
